"","ID","Broadleaved woodland","Coniferous Woodland","Arable and Horticulture","Improved Grassland","Neutral Grassland","Calcareous Grassland","Acid Grassland","Fen,Marsh and Swamp","Heather","Heather grassland","Bog","Inland Rock","Saltwater","Freshwater","Supra-littoral Rock","Supra-littoral sediment","Littoral Rock","Littoral sediment","Saltmarsh","Urban","Suburban"
"127","NX8559",0.16075082903775,0.372667005102058,0.122346349594543,0.323950680649337,0,0,0.00681703681703682,0,0,0,0,2.14500214500222e-05,0,0.000418497593638815,0,0,0,0,0,0,0.0130281511841862
"128","NX8560",0.18021326013325,0.0891460008552178,0.264572861069665,0.401746716001197,0,0,0.0140808842447058,0.00387878787878787,0,3.75103823379697e-05,4.10827997034882e-05,0.00286663783946862,0,0.00101367342746651,0,0,0,0,0,0.00218855218855221,0.0402140331796482
"129","NX8561",0.28188385536442,0.301381067628712,0.228593965488466,0.051681289165181,0,0,0.00447975696368209,0.000497354497354522,0,0,0,0.00406718939249063,0,0.000659563673262289,0,0,0,0,0,0.0981151511120686,0.0286408067143641
"130","NX8562",0.237144380302298,0.108985562543016,0.121990391612868,0.405071792591327,0.00014719140402198,0,0.0423936499283258,9.6200096200101e-05,0.000538720538720539,0,0.00369549150036955,0.0114001951842395,0,0,0,0,0,0.00146627565982409,0,0.0238435072084661,0.0432266414303238
"131","NX8563",0.237476962701424,0.20420121941602,0.17599987552526,0.31590567994856,0.000414895770086956,0,0.0114654382531091,0,0,0,0.0183453355593423,0.00148531431959066,0,0,0,0,0,0,0,0.00292665796138018,0.0317786205452268
"132","NX8564",0.00925442004191739,0.000836277573945737,0.14507211505158,0.773013505044664,0.000721500721500717,0,0.000494887633995246,0,0,0,0.0555983257629879,0,0,0.00308080808080808,0,0,0,0,0,0.00587974679187315,0.00604841329672764
"133","NX8565",0.00404530603984157,0.000667880995749856,0.165285924247852,0.808246349517499,0,0,0,0,0,0,0.00498941677936928,0,0,0,0,0,0,0,0,0.0052437711864767,0.0115213512332116
"134","NX8566",0.0139039226479615,0.00200059960333932,0.0741405617521708,0.835408485397943,0.00123094746750661,0,0.0456908879911845,0,0,0,0.000184493335178263,0.0103797834980631,0,0.00172558922558922,0,0,0,0,0,0.00162557474385431,0.0137091543372091
"135","NX8653",0.0971587298234926,0.057593488400847,0.262099503504847,0.538067051523714,0,0,0,0,0,0,0.000196772924045636,0,0,0,0,0.0186779211254683,0.00234905286056182,0,0,0.00318088446578729,0.0206765953712364
"136","NX8654",0.221866956756753,0.0205540481116435,0.0666630886839322,0.470387915810289,0,0,0.000241545893719807,0,0,0,0,0,0,0.13040293040293,0,0,0,0,0,0,0.0898835143407326
"137","NX8655",0.199230398596047,0.653972884616214,0.00249897530841795,0.0796075854447402,0,0,0.00294190200424859,0,0,0,0,0,0,0.0617290688259625,0,0,0,0,0,0,1.91852043703906e-05
"138","NX8656",0.059268294712061,0.892814724643988,0,0.0409226274425031,0,0,0.000883866091239444,0,0,0,0,0,0,0,0,0,0,0,0,0.000465735196274133,0.00564475191393394
"139","NX8657",0.317356662889817,0.338088937237465,0.022338262226377,0.308977703173634,0,0,7.9223608635367e-05,0,0,0,0.00174409574937799,0,0,0,0,0,0,0,0,0.00104336780983491,0.0103717473048578
"140","NX8658",0.0649383820348011,0.27702398017372,0.0914062914699711,0.499413557843553,0,0,0.00984877018775324,0,0,0,0.0569600203351922,0.000408997955010233,0,0,0,0,0,0,0,0,0
"141","NX8659",0.0290765550176973,0.0337820073155571,0.308845088598069,0.260781785286823,0,0,0.342065093380114,0,0,0.00660182729148267,0.00854884016777626,0,0,0.000628745456331852,0,0,0,0,0,0.00206624651069095,0.00760381097545846
"142","NX8660",0.132133489408837,0.339509229551421,0.143561518651499,0.05250270426741,0,0,0.318067030223405,0,0,0.00528896390965373,0.00592735489287197,0.000891265597147949,0,0.000503710848538586,0,0,0,0,0,0,0.00161473264921539
"143","NX8661",0.194494420053805,0.655594018324194,0.0135804894687635,0.13138086616757,0,0,0.0033205763560369,0,0,0,0.00162962962962963,0,0,0,0,0,0,0,0,0,0
"144","NX8662",0.182271726194579,0.072170031139327,0.084167947769176,0.558850891369266,3.67978510054949e-05,0,0.0326925557985156,0,0,0,0,0.00597979345264179,0,0.0566830498101976,0,0,0,0,0,0.000429830217064263,0.00671737639822747
"145","NX8663",0.155421448112638,0.0212556389086662,0.0612777591726428,0.7386635472309,3.03582270795333e-05,0,0.00971422126090694,0,0.000925925925925922,0,0.00211336421862736,0.00222521861866121,0,0,0,0,0,0,0.00194965877609304,0.0023396164021164,0.00408324314574314
"146","NX8664",0.0242395204450439,0.00305126070760204,0.108648166720541,0.816729401253837,0,0,0.00288600288600289,0,0,0,0.00621392260607949,0.00471077743805014,0,0.00961840628507296,0,0,0,0,0,0.00724241855930413,0.0166601230984666
"147","NX8665",0.0768411339918666,0.0212868913934353,0.123309797404535,0.757236395190649,0,0,0,0,0,0,0.0110530637027359,0,0,0,0,0,0,0,0,0.00209081556303778,0.00818190275373986
"148","NX8666",0.0202214941056847,0.000827320038213327,0.0606595651183144,0.794639131875027,0.0026408283461575,0,0,0,0,0,0.00016143166828098,0,0,0.000262240152322997,0,0,0,0,0,0.00597511025318513,0.114612878442814
"149","NX8753",0.0323929010890182,0,0.140633739279118,0.427568202651965,0,0,0.00329004329004329,0,0,0,0,0,0.103310565556133,0,0,0.0867031396686174,0.0646487147433801,0.118125457071147,0,0.00449090442351899,0.0188363322270586
"150","NX8754",0.214504045174952,0.00622977133469468,0.2167142167249,0.458344065943031,0,0,0.0225254040424544,0,0,0,0,0,0,0.00151098901098901,0,0.00340816326530611,0,0,0,0.00195305336512011,0.0748102911385528
"151","NX8755",0.215340110939229,0.567793637433352,0.0622448860655507,0.121131109555721,0,0,0.0152586099409302,0,0,0,0,0.0130167881717868,0,0.00374179392036536,0,0,0,0,0,0,0.00147306397306404
"152","NX8756",0.173319185031823,0.28198932510156,0.0431708715204352,0.439087669573741,0.00297619047619048,0,0.00348184069411692,0,0,0,0.000588526085214825,0.0119962114527332,0,0.00701659451659451,0,0,0,0,0,0.00930186330635433,0.0270717222412361
"153","NX8757",0.137904492271653,0.0934745022903388,0.0520417393342443,0.690005966044643,0.00049526744441999,0,0.000106450926123058,0,0,0,0.000944903118816159,0.00418275418275418,0,0,0,0,0,0,0,0.00400096094622537,0.0168429634407821
"154","NX8758",0.0367972925621848,0.0689322914232541,0.211292304699031,0.607144945833076,6.05326876513321e-05,0,0.0301114909240533,0,0,0,0.0311946521496399,0.00611505059357823,0,0,0,0,0,0,0,0.00183982683982684,0.00651161228770507
"155","NX8759",0.155476225531576,0.216004345193696,0.0762905525613451,0.0874893315519022,0,0,0.321259508781963,0,0.00572612641543129,0.0761811814307611,0.0607717918463606,2.96384113811429e-06,0,0.000102311481621857,0,0,0,0,0,0,0.000695661364204675
"156","NX8760",0.107513077122851,0.247381703699812,0.0398507805416849,0.00304029304029303,0,0,0.454382987726247,0,0.00586840545346757,0.0686118004251234,0.0726796673444187,0.000533491404860571,0,3.44483103103896e-05,0,0,0,0,0,0,0.000103344930931136
"157","NX8761",0.184512483360022,0.637992326835934,0.00398259409061774,0.133867741742705,0,0,0.037733176436637,0,9.78067575577929e-05,0.00102252519264967,0.000782454060462364,8.89152341434286e-06,0,0,0,0,0,0,0,0,0
"158","NX8762",0.0319946166205475,0.0339823690059913,0.0368889129750119,0.775809591425095,0,0,0.107043259011358,0,0,0,0,0.000784703418083828,0,0,0,0,0,0,0,0.000885665620502062,0.0126108819234102
"159","NX8763",0.0194189890107912,0.00326703395730133,0.0729309899340977,0.702819087083333,0.000287715786840157,0,0.177325837615821,0,0,0.00780506739794004,0.00131154156577879,0.00127621015948914,0,0,0,0,0,0,0.000105042016806718,0.00238450604122244,0.0110679794305782
"160","NX8764",0.0551416830984519,0.0167418874874409,0.0582245594096752,0.813577784101861,0.000312734550913214,0,0.0418533499084991,0,0,0,0,0.00396617587864655,0,0,0,0,0,0,0.000531286894923253,0.000507305194805195,0.00914323347478425
"161","NX8765",0.0807143670504131,0.0390920436533791,0.0981894145651388,0.745200097604451,0.000354777672658446,0,0,0,0,0,0.00386733573063275,0.00467723171108031,0,0.00241147741147741,0,0,0,0,0,0.00299207182873151,0.0225011827720377
"162","NX8766",0.0396218675275724,0.00471075243104584,0.179068891265543,0.717256737854079,0.00167639846784231,0,0,0,0,0,0.00606132413173415,0.00074925074925075,0,0.000194416362081032,0,0,0,0,0,0.00337333121424031,0.0472870299966117
"163","NX8853",0.00830467445342855,0,0.00166254347835276,0.0699320426334396,0,0,0,0,0,0,0,0,0.270519540576717,0,0,0.0505042814512121,0.0336703814660828,0.539281731969684,0.00219120645587433,0,0.0239335975152095
"164","NX8854",0.0781390854540193,0.00195868945868946,0.0347833821129527,0.546946462526454,0,0,0,0,0,0,0,0,0.0202140067680702,0.00313390313390313,0,0.0760931986954928,0.0478457491358821,0.143747411395362,0.000406938341805233,0.00302368764428387,0.043707485333086
"165","NX8855",0.397808507866278,0.102705128982223,0.0393102899595224,0.284181678475266,0,0,0.00534978202247643,0,0,0,0,0.0060725223473867,0,0.0130780741891853,0,0.00427507397204366,0,0,0,0.000594177064765303,0.146624765120853
"166","NX8856",0.199913804985973,0.399345738374749,0.0405706536338705,0.244468960340902,0,0,0.0458809763207494,0,0.0379727752755417,0.000190308885961037,0.0241420849366767,0.00188635840809754,0,0,0,0.000617283950617289,0,0,0,0.00177523346922254,0.00323582141763959
"167","NX8857",0.134575112014314,0.245989667593214,0.0313146822659182,0.497844585511666,0,0,0.048332775584419,0,0.00179477162387761,0,0,0.00745635379066464,0,0.00917820177079436,0,0,0,0,0,0.000331180659049515,0.0231826691860823
"168","NX8858",0.165948957686318,0.065691272537102,0.0522758934805749,0.698783790167588,0,0,0.00256099598574916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147390901426686
"169","NX8859",0.0761656748149165,0.0534122025771564,0.131944513660668,0.405072164513561,0,0,0.267763961520543,0,0.00311161501637693,0.0167576137266789,0.0354962197339459,0,0,0,0,0,0,0,0,0.000647352223283459,0.00962868221287002
"170","NX8860",0.140235559416758,0.160631718319109,0.0571237728871892,0.167272699474609,0.0015070055392636,0,0.437271326612167,0,0.00209054220565394,0.0093688662214278,0.0208734115478552,0.000538009683371744,0,0.00130860424978073,0,0,0,0,0,1.92951482349764e-05,0.00175918869458101
"171","NX8861",0.271513762282595,0.549718752040654,0.0221895706089198,0.0207594258702336,0,0,0.128785804562965,0,0.00368523633891861,0.00326014014388938,0,8.73081518242889e-05,0,0,0,0,0,0,0,0,0
"172","NX8862",0.0356892917566688,0.369963041630116,0.0976955714499286,0.110501473397547,0,0,0.367197691591692,0,0,0.00032066698733363,0.000802925952626579,0.0147588259600449,0,0,0,0,0,0,0,0.000523756079311606,0.00254675519473022
"173","NX8863",0.0427107494374171,0.405825360104119,0.0516699384409441,0.205917035585119,0,0,0.285378246414815,0,0,0.00150949268596331,0.000656509352161493,0.00232319358332873,0,0,0,0,0,0,0,0,0.00400947439613373
"174","NX8864",0.16043836932617,0.332577117347576,0.0243261279272362,0.278455276175301,0,0,0.196500084188988,0,0,0.0021938074225656,0.00173919003435547,0.0031218344162451,0,0,0,0,0,0,0,0,0.000648193161562141
"175","NX8865",0.0530241359128274,0.495172488688192,0.0733541813746804,0.341080806863311,0.000367917586460611,0,0.0184789851888262,0,0,0,0.0054177212289795,0.00265102260929167,0,0,0,0,0,0,0,0.00182586094866793,0.00862687959876296
"176","NX8866",0.0641802875041702,0.227877302490776,0.0372925702226779,0.555848620483339,0,0,0.097451019982637,0,0.000775137465784983,0.000242230458057778,0.00143953640279385,0.000242230458057778,0,0,0,9.68921832231111e-05,0,0,0,0.00328848388745112,0.0112656884610312
"177","NX8953",0,0,7.753941587e-05,0,0,0,0,0,0,0,0,0,0.131868699922461,0,0,0.008374256913931,0.004393900232618,0.846833807185319,0.008451796329801,0,0
"178","NX8954",0.0160701417792061,0,0.0068068746801032,0.0104091995221027,0,0,0,0,0,0,0,0,0.0874240640226686,0,0,0.0397330915818357,0.0257638995742378,0.804844474589819,0.0079072132089859,0,0.00104104104104104
"179","NX8955",0.287411872058886,0.028855315405023,0.0339063445577814,0.20575140487314,0,0,0.00537353413170406,0,0,0,0,0,0.00355201885313026,0,0,0.104285058330916,0.0524360401816408,0.246891041559294,0.000862662834567266,0,0.0306747072139173
"180","NX8956",0.0528994166503701,0.698775979817158,0.0123839294599529,0.0336460500673569,0,0,0.0773076337738174,0,0.121310636168517,0.000483091787439556,0.000483091787439556,0.00197530864197531,0,0.000529100529100526,0,0.00020576131687243,0,0,0,0,0
"181","NX8957",0.0311702573265575,0.539929272246462,0.00343661343048677,0.245202583988873,0,0,0.0373780215348003,0,0.14288325147282,0,0,0,0,0,0,0,0,0,0,0,0
"182","NX8958",0.0692418440315671,0.104338342159853,0.0612599109429578,0.755685632569206,0,0,0.00410929194717886,0,0,0,0.000365797896662104,0,0,0,0,0,0,0,0,0.000468823253633389,0.00453035719894125
"183","NX8959",0.133361891621093,0.0919280716828911,0.0788307993394783,0.666738821879695,0,0,0.00128405454329189,0,0,0,0.00292920807304934,0.00278597181252046,0,0.00052910052910053,0,0,0,0,0,0.000740740740740741,0.0208713397781404
"184","NX8960",0.06886267599557,0.0955554083122532,0.026030482155587,0.617512950040887,0.000848539154990768,0,0.171237717092435,0,0.00763028394607339,0.00149947518368572,0.00109793588054455,0.000760813260813273,0,0.000360750360750364,0,0,0,0,0,0.00212352362889997,0.00647944498750951
"185","NX8961",0.0214060707864597,0.498509812336032,0.0160375624086324,0.0111582851782898,0,0,0.295918205568027,0,0.135635288842195,0.0204917571017191,0.000409089311678044,0.000367613270839111,0,0,0,0,0,0,0,0,6.63151961271852e-05
"186","NX8962",0.0389788271879066,0.876658117125574,0.00451351499255688,0,0,0,0.0672784768537593,0,0.00723009035087055,0.00216428019287822,0.00219844231820288,0.000978250978251014,0,0,0,0,0,0,0,0,0
"187","NX8963",0.0168806963977718,0.939551490983697,0.00111111111111111,0.000634920634920667,0,0,0.0398570626797115,0,0,0.00196471819278844,0,0,0,0,0,0,0,0,0,0,0
"188","NX8964",0.0184383649379261,0.940387578410538,0,0,0,0,0.0376684476682813,0,0,0.0035056089832544,0,0,0,0,0,0,0,0,0,0,0
"189","NX8965",0.0141201029221325,0.788462079475568,0,0.0248827132060665,0,0,0.072016944839717,0,0.0183082954562358,0.0635313387974707,0.0177370201724844,0.000197221497143167,0,0,0,0.000399146013181037,0,0,0,0,0.000345137620000589
"190","NX8966",0.00825424820346514,0.0224256275841788,0.142213501925732,0.0857205049351331,0,0,0.597583658781817,0,0.0267576963317983,0.0903385467878328,0.0205187515182026,0.00208797560391601,0,0,0,0.000712849633712889,0,0,0,0.00106927445056933,0.00231736424364142
"191","NX9053",0,0,7.753941587e-05,0,0,0,0,0,0,0,0,0,0.131868699922461,0,0,0.008374256913931,0.004393900232618,0.846833807185319,0.008451796329801,0,0
"192","NX9054",0,0,7.753941587e-05,0,0,0,0,0,0,0,0,0,0.131868699922461,0,0,0.008374256913931,0.004393900232618,0.846833807185319,0.008451796329801,0,0
"193","NX9055",0.237482821733342,0.000675675675675679,0.00387372543129858,0.141765700145774,0,0,0,0,0,0,0,0,0.063706838138216,0.00222859414035885,0,0.0229766706519003,0.0767053285013203,0.43587565852414,0.00742361344907223,0,0.00728537360890302
"194","NX9056",0.250682257089138,0.282502807150902,0.0157793844075832,0.315354752878685,0,0,0.0414960033604101,0,0.0719892328225661,0,0,0,0,0,0,0.0156508529389886,0,0,0,0,0.00654470935172688
"195","NX9057",0.149885480528115,0.265801529908802,0.0223289078898052,0.408890445418673,0,0,0.124217924535756,0,0.00216580216580217,0,0.00532008538544487,0,0,0,0,0,0,0,0,0.00119715675271231,0.0201926674148896
"196","NX9058",0.11643780418158,0.134815012101072,0.0630456285695816,0.635694692791958,0.000597371565113481,0,0.00591854217298154,0,0,0,0.00592359137038412,0,0,0,0,0,0,0,0,0.0225804377316412,0.014986919515688
"197","NX9059",0.151943576612611,0.0150954009158444,0.00675186440369861,0.799987953133204,0,0,0.000169894665307511,0,0,0,0,0,0,0,0,0,0,0,0,0.00158730158730159,0.024464008682033
"198","NX9060",0.03111380954015,0.0334943987374052,0.0286586000920069,0.454091416432302,0,0,0.404095472332849,0,0.0314424459455793,0.00103089986706825,0.00290673340091888,0,0,0,0,0,0,0,0,0,0.01316622365172
"199","NX9061",0.0146585088094652,0.236337196404663,0.012425999263074,0.0685605772577726,0,0,0.524798420232296,0,0.117767372522303,0.0132209972537987,0.0113489361481374,0,0,0,0,0,0,0,0,0,0.000881992108491563
"200","NX9062",0.0410173312643456,0.734571985420768,0,0.000806248425296074,0,0,0.0956814760135113,0,0.0885758474254227,0.0393471114506566,0,0,0,0,0,0,0,0,0,0,0
"201","NX9063",0.0008406432748538,0.552826632850153,0,0,0,0,0.04788666332303,0,0.33035153541369,0.0680945251382733,0,0,0,0,0,0,0,0,0,0,0
"202","NX9064",0,0.288742857183729,0,0,0,0,0.0628083923772949,0,0.417699879504649,0.224600430003276,0.00570926657883182,0,0,0,0,0,0,0,0,0,0.000439174352217929
"203","NX9065",0,0.373156958675247,0,0,0,0,0.145964626987943,0,0.227213882617106,0.1844802219199,0.0647597117980161,0.00145015806722917,0,0,0,0.00026919149726163,0,0,0,0,0.00270524843729716
"204","NX9066",0.0109714840384716,0.604293489133452,0.044578953592919,0.000332201771050667,0,0,0.218896747027182,0,0.0408996440838157,0.0522320298324084,0.0245102646301499,0.00114427944943475,0,0,0,0.000221467847367111,0,0,0,0.000332201771050667,0.00158723682269762
"205","NX9153",0,0,7.753941587e-05,0,0,0,0,0,0,0,0,0,0.131868699922461,0,0,0.008374256913931,0.004393900232618,0.846833807185319,0.008451796329801,0,0
"206","NX9154",0,0,7.753941587e-05,0,0,0,0,0,0,0,0,0,0.131868699922461,0,0,0.008374256913931,0.004393900232618,0.846833807185319,0.008451796329801,0,0
"207","NX9155",0.0231216728858238,0,0.0198406852136679,0.0147525772525773,0,0,0,0,0,0,0,0,0.0629373340539018,0,0,0.0512289581705977,0.0465344650787859,0.420918897871539,0.360665409473106,0,0
"208","NX9156",0.361482903220158,0.0598753451501474,0.0205816766022809,0.27738095690206,0,0,0.0734677498991661,0,0.00180555555555556,0,0.00157287157287156,0,0,0,0,0.0204465325470552,0.0303331886035434,0,0.137214813133442,0,0.0158384068137208
"209","NX9157",0.184067567663844,0.287954995528211,0.0339471147154543,0.33906502177864,0,0,0.129344015701711,0,0.00265151515151516,0,0.0173450154267803,0,0,0.000454545454545455,0,0.000546044864226737,0,0,0,0,0.00462416371507281
"210","NX9158",0.182257000550184,0.0179429234073499,0.0978372007245543,0.656695367207098,0,0,0.00307299758560082,0,0,0,0.00738053119770568,0,0,0,0,0,0,0,0,0,0.034813979327507
"211","NX9159",0.120279071739199,0.00272306241407368,0.140457103824772,0.678310368532601,0,0,0,0,0,0,0,0.000103519668737057,0,0,0,0,0,0,0,0.00450680272108844,0.0536200710995291
"212","NX9160",0.0279299176964531,0.0236835617051835,0.0150182726570813,0.900114176309134,0,0,0.0254487767114342,0,8.8347027122539e-05,8.83470271225325e-06,0.00336462773759428,0,0,0,0,0,0,0,0,0.000631313131313136,0.00371217232197161
"213","NX9161",0.00517006802721094,0.608919207812063,0.00407265916194484,0.117224236164341,0,0,0.243573107276709,0,0.00721173236701189,0.00788621529692956,0.00594277389378988,0,0,0,0,0,0,0,0,0,0
"214","NX9162",0.00237984804311339,0.538961335655561,7.02000702000649e-05,0.0020314294548989,0,0,0.0838617873906038,0,0.336131952520795,0.0365634468648279,0,0,0,0,0,0,0,0,0,0,0
"215","NX9163",0.000230414746543786,0.747811674588408,0,0,0,0,0.00312947096646888,0,0.235705998941455,0.0131224407571248,0,0,0,0,0,0,0,0,0,0,0
